Q232	Q232_R81	can somebody tell me;; how can i bring my family in qatar?	dog relocation to doha from the U.K	I am a civil engineer here in the philippines and soon be working in qatar? what visa should they be have? and how long is the processing? what are the requirements? thank you.	KLM have told me my Yorkshire Terrier is able to travel in the cabin with me from the U.K to Doha. Has anyone done this? 2 pet relocation companies have told me I cant and Im unsure whether they are telling me this to avoid getting their fee or whether I have been misinformed by KLM. Cost is not the issue; the wellbeing of our wonderful pet is.I really want the most stress free method of travel possible for her. Can anyone help.	0.484291	0.000199571	1.0	2.50063e-11	0.996116	0.989555	0.999998	0.0893107	1.0	0.361867	0.0983937	0.00199202	1.0	3.98396e-14	0.0068726	0.00304715	1.0	0.00271953	1.0	0.00215997	Irrelevant
Q233	Q233_R1	where is the best night life in qatar	Best Night Club in Doha	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	Hi everyone! Would like to have an opinion about the night clubs here in doha and which are the best? I've been to Irish Harp so far..which was good but it gets quite suffocating due to lot of smoke. Any other recommendations?? And if at all there is a membership; How much would that be? I did not have to pay at IRISH the last time I visited :D Thanks! Cheers!	0.99965	3.31191e-09	9.41761e-13	3.05284e-08	0.751071	0.999814	1.19334e-07	6.23839e-08	0.00178749	4.45819e-05	1.0	3.82798e-07	5.25985e-12	7.50055e-09	1.0	1.0	4.66963e-06	5.30382e-05	0.755563	0.00527424	PerfectMatch
Q233	Q233_R2	where is the best night life in qatar	Saturday nights in Doha? Qube nightclub?	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	Hi all! Me and some friends from london are looking to come over to Doha for a couple of weeks. Whats the party scene like on Friday and Saturday nights? I hear that in Qatar nobody goes out on saturday; is that true? Where would you go for RnB and hiphop? And Ive heard alot about a club called Qube is it any good? Any feedback would be welcome thanks!	1.0	0.594279	1.0	9.49405e-05	0.0940199	1.22486e-08	1.0	0.00299309	2.76398e-12	0.17018	1.0	0.179794	1.0	0.292209	0.272505	4.44866e-10	1.0	0.000123353	1.26333e-14	0.240201	PerfectMatch
Q233	Q233_R4	where is the best night life in qatar	Doha Nightlife	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	hi;will be comin 2 doha soon...jus wanted 2 know;hows the nightlife in doha?r there pubs/ discos here?r there a lot of bars?or is it true that there r bars only in the 5 star hotels? will i get 2 c belly dancin anywhere in doha???	0.999606	0.0312279	2.18014e-05	3.92292e-08	0.999206	0.999206	0.0027449	0.000166495	0.000497527	0.999999	0.999326	0.000462321	0.000175051	5.75961e-11	0.986597	0.986597	3.13448e-06	4.1559e-05	2.62934e-05	0.999962	Relevant
Q233	Q233_R7	where is the best night life in qatar	Best Bars in Town?	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	On this weekend ; I am planning to go to some bar.Had'nt any drink for 5 weeks.Can some one give rating on the bars; Criteria; drinks and ambiance?	8.21517e-10	0.000416734	2.8118e-10	1.0	4.33026e-09	7.69873e-13	0.153839	0.000396243	0.000530133	6.30293e-05	8.36569e-14	6.4711e-07	1.46183e-14	1.0	1.3551e-12	1.63665e-15	1.40175e-06	1.38051e-08	1.6967e-08	5.62968e-09	PerfectMatch
Q233	Q233_R9	where is the best night life in qatar	CUBE!!!!	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	Hey guys have you been to Cube ? I think its cool its just At the back of Ramada Hotel its like a Night Club ! Though i think its hard to get inside especially on thursday night i just found last night while making a detour you know the traffic! While i was driving i see this long line little did i know its a line to get inside this new club...do you think its own by Ramada Hotel? anyway its a good thing they are already permitting building clubs!	0.999989	0.00148507	0.998054	0.997162	0.00682564	0.00317687	0.805129	0.000290925	0.0475413	6.23556e-13	1.0	0.00158893	0.999986	0.997709	4.36601e-05	1.19429e-05	0.998987	0.00177557	6.36683e-05	7.67959e-12	Relevant
Q233	Q233_R10	where is the best night life in qatar	Help me to find a Indian Night Club in Qatar	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	Hello Friends this is nir...Can anyone help me to find a indian bar in Qatar? Thank You	3.64614e-05	0.998122	5.82639e-05	0.803711	0.00706258	1.404e-08	1.30188e-11	0.995929	5.59732e-06	3.59976e-05	5.48925e-05	0.999563	6.29132e-06	0.99694	0.00755742	0.00016011	8.96043e-10	0.999027	0.00290843	8.51139e-07	Relevant
Q233	Q233_R12	where is the best night life in qatar	Nightlife in Doha	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	Hello; Im thinking of taking a job in Doha could anyone offer any information of=n the nightlife there? Any o=info would be great..best club etc.. regards	0.0139781	0.00138989	0.96006	0.567831	0.999944	0.00938342	5.08619e-10	7.63848e-06	4.34833e-06	4.29344e-07	0.0147512	0.000187834	0.981591	0.984143	0.999688	0.00271939	1.03691e-08	1.38511e-08	2.66109e-07	3.92178e-05	PerfectMatch
Q233	Q233_R14	where is the best night life in qatar	Nightlife Doha vs Abu Dhabi	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	Hi I was recently in Abu Dhabi for 4 months; I really enjoyed my time there. Although there is little to do in the blistering heat I did enjoy my weekends out and the nightlife there. I am now in Cairo and have disliked every minute! I have the oportunity to come to Doha and wonder what the nightlife is like there? How does Doha compare with Abu Dhabi? Cheers; Jim	1.67288e-09	1.01229e-05	0.563704	0.221568	0.00360477	0.000507355	0.904779	1.0	1.0	0.354086	5.59987e-10	5.10917e-07	0.0123531	0.000253094	7.55511e-07	0.98434	0.995707	1.0	1.0	0.00236291	Relevant
Q233	Q233_R15	where is the best night life in qatar	Doha vs Abu Dhabi	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	I know this may be a biased question in a Qatar forum; but honestly; what's your advice for someone having 2 quasi similar offers; one in Doha and 1 in Abu Dhabi? and of course mutually exclusive :-)	1.0	1.69958e-07	1.0	0.989404	0.999964	0.043056	8.09884e-11	0.205762	0.999636	0.935659	1.0	2.10094e-06	1.0	0.999978	1.0	0.0237264	4.5981e-11	0.999998	1.0	0.99998	Irrelevant
Q233	Q233_R16	where is the best night life in qatar	is there a night club here in doha?	Hi i have just moved to Doha; al zahoor - working at Qatar Uni. where would you recommend to go out for socializing and meeting up with people - clubs bars etc cheers iain	if they have a night club here in doha; do i need to be a member first to enter the club? and is there any regulation in that club? and how much do i need to pay for the member? and if there is no membership thing how much the entrance? can anyone here; can help me? thanks in advance...	0.926724	1.0	1.0	9.71429e-11	0.00184358	1.17576e-06	1.64312e-05	2.98036e-17	0.000507194	0.0376742	0.996898	1.0	1.0	9.79017e-07	0.00467474	0.000809022	3.45782e-05	1.55123e-19	0.000195848	1.29909e-07	Relevant
Q234	Q234_R3	Immigration to Canada	Immigration to Canada	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	Hi; I am interested to migrate to Canada. Appreciate if any one can recomend me a good migration consultants in Qatar. Is it advisable to process my application through them ? or can I do it on my own. Thanks a Lot.	0.99993	7.62483e-07	0.85177	1.34056e-07	0.0451651	1.91026e-05	9.40802e-11	0.999451	1.37667e-07	0.99642	0.999987	3.1537e-11	0.798394	1.31214e-09	2.56977e-06	2.3864e-05	8.41979e-15	0.960399	5.87596e-10	0.825118	PerfectMatch
Q234	Q234_R5	Immigration to Canada	Canada Immigration	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	Anybody know an agency here in Qatar where people can apply for Canada? What is the best and fastest process in migrating there? Please advice. Thanks!	0.0103638	1.9691e-19	0.00726304	0.00612517	0.107513	0.638021	3.5595e-12	0.07235	0.00086101	7.41188e-05	0.0130873	8.40683e-20	2.41187e-05	0.0345636	0.0508929	0.0684963	9.08934e-10	3.24892e-06	2.68648e-05	3.52534e-06	PerfectMatch
Q234	Q234_R9	Immigration to Canada	Australia and Canada; which country is the best for immigration and why?	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	None	1.16376e-08	0.327962	0.0065257	1.25043e-11	7.93178e-06	2.12558e-07	5.99744e-07	2.83306e-07	0.997718	1.44597e-08	0.533904	0.999907	0.99688	1.47521e-06	0.993507	0.855387	0.0108089	0.025061	0.999988	0.000171989	Relevant
Q234	Q234_R20	Immigration to Canada	CANADA OR AUSTRALIA IMMIGRATION Need Lawyer?	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	Please advise; I have this good idea to process my immigration request as a skilled worker to Either Canada or Australia; Kindly advise me which among the two Countries you would recommend please; Further since the immigration process is never easy do I need a Lawyer for the assistance please so to go through comfortably without issue? Please advise.	6.17527e-07	0.728429	0.566402	3.62889e-10	0.999529	0.999749	2.26993e-08	1.63378e-08	6.40199e-08	1.52276e-07	1.36062e-11	0.0181686	0.195409	2.45981e-09	0.621078	1.0	2.70351e-10	2.76783e-10	6.42455e-07	6.27854e-07	Relevant
Q234	Q234_R21	Immigration to Canada	CANADIAN IMMIGRATION - Help Please	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	Dear You! Please I would kindly request for more advise and knowledge regarding Immigration to Canada. I have approached a Lawyer and he informed me that I have Qualified for Canadian Immigration as a Skilled Proffessional. He mentioned about Qeubec Immigration please do you have some information about this Place. Can I settle with my family at Alberta or Ontario City with this Residence Permit? Guide me Please?	0.00935705	4.96742e-08	2.67802e-08	0.00236761	1.50586e-06	5.13313e-08	3.01229e-11	1.9462e-06	0.000957996	0.0190978	3.93946e-05	3.55231e-09	1.78539e-11	1.5127e-05	5.27074e-07	2.74764e-09	1.71028e-15	8.13292e-09	1.29482e-08	0.000122646	PerfectMatch
Q234	Q234_R35	Immigration to Canada	Qatar Police Clearance	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	Dears; I'm a Filipino currently working here in Ras Laffan Industrial City. My sister is in Canada and she advised me to acquire the police clearance here in Qatar for future reference when I will be migrating also. My questions: 1. What are the requirements to process a Qatar Police Clearance? 2. What are the steps to follow? Thank you! Regards bonjiek1981	0.903341	1.8844e-17	0.00111464	0.0184065	1.44243e-05	4.39663e-07	2.59297e-13	0.995797	0.0379165	0.0302971	0.999927	1.06995e-16	2.48598e-09	3.70942e-07	2.54835e-11	1.05078e-08	8.51533e-16	0.00208362	3.12134e-08	1.07709e-09	Irrelevant
Q234	Q234_R41	Immigration to Canada	Canada or Australia Migration	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	This is for my brother who is working as an IT professional in Dubai.... He is planning to migrate to Canada or Australia. But he is still not sure where to migrate.... I would really appreciate if somebody who has experience in this could give valuable suggestions.. Is Canada or Australia  a better place to migrate ?? Pls give ur valuable advices and suggestions...	0.0443248	8.80336e-05	0.000841208	4.99302e-06	3.11113e-05	9.14441e-10	0.000684559	0.00614128	0.999897	2.45848e-08	0.0362284	0.411815	0.0363797	2.20369e-06	6.23166e-07	4.28322e-09	0.0744269	0.0515103	1.0	4.02623e-09	Relevant
Q234	Q234_R45	Immigration to Canada	"CANADA RECRUITMENT	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	I met one of the person here in qatar through the GULF TIMES advertisement; recruiting the skilled workers to Canada . The recruiter company name is ""m98world"". How I wil check whether this one is fake or not? They Are asking for 1500 QR for the visa processing also they inform as this process will take 10 months after the registration; So any one have any idea to verify this recruitment? There office is located just opposite side of the Al Safa hotel Near the Jaida Bridge."	2.16598e-06	0.0319689	6.28054e-05	0.945836	0.010823	0.919201	0.369511	1.3874e-13	3.93615e-14	1.24823e-08	0.000111061	0.778002	0.668969	1.0	0.999997	1.0	0.999996	2.029e-11	2.92668e-11	1.06017e-08	Relevant
Q234	Q234_R50	Immigration to Canada	Where I can find a reliable birth-tourism company that'll help us have our baby in Canada?	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	We're interested in having our baby in Canada. I'd like to see if anyone out there has done it too.	0.558818	8.88061e-12	7.93798e-07	2.11813e-11	0.00168688	0.148734	3.07547e-06	0.000379175	0.0363992	0.0029877	0.135701	3.95083e-12	5.52313e-07	7.34657e-11	0.586947	0.322966	6.32619e-08	2.58018e-08	0.997918	0.0879281	Relevant
Q234	Q234_R59	Immigration to Canada	I WANT TO GO CANADA	Hi: i am going to apply for immigration to canada ; i want know is canada a peaceful country like qatar ? thnaks;	I WANT TO GO TO CANADA FOR JOB. HOW CAN I BEGIN MY PROCESS HERE IN QATAR? ANYBODY CAN SUGGEST ME?	1.52266e-11	0.56594	4.59814e-17	0.987257	0.999968	0.000122825	1.96739e-09	7.89929e-13	3.18645e-10	0.999999	3.25045e-10	0.999927	1.68789e-19	0.996286	1.0	3.05438e-07	2.32881e-09	4.7349e-09	3.67851e-09	1.0	Relevant
